"time","Fe_142","Fe_583","Fe_10","Fe_9","Fe_113","Fe_379","Fe_477","Fe_350","Fe_1","Fe_186"
2023-05-02 17:07:00,15.6003333333333,6.46766666666667,12.5535,8.50383333333333,13.6861666666667,5.06,25.0035,27.459,35.9723333333333,33.2125
2023-05-02 18:07:00,15.6003333333333,6.46766666666667,12.5535,8.50383333333333,13.6861666666667,5.06566666666667,25.0006666666667,27.4563333333333,35.9728333333333,33.2158333333333
2023-05-02 19:07:00,15.6003333333333,6.46766666666667,12.5535,8.50383333333333,13.6861666666667,5.06633333333333,25.003,27.4561666666667,35.9748333333333,33.2178333333333
2023-05-02 20:07:00,15.6003333333333,6.46766666666667,12.5535,8.50383333333333,13.6861666666667,5.0675,25.0051666666667,27.4566666666667,35.975,33.2198333333333
2023-05-02 21:07:00,15.6003333333333,6.46766666666667,12.5535,8.50383333333333,13.6861666666667,5.06866666666667,25.0085,27.4581666666667,35.9765,33.2251666666667
2023-05-02 22:07:00,15.6003333333333,6.46766666666667,12.5535,8.50383333333333,13.6861666666667,5.064,25.0035,27.4578333333333,35.9855,33.2328333333333
2023-05-02 23:07:00,15.6003333333333,6.46766666666667,12.5535,8.50383333333333,13.6861666666667,5.06366666666667,25.0041666666667,27.4592,35.9898333333333,33.2361666666667
2023-05-03 00:07:00,15.6003333333333,6.46766666666667,12.5535,8.50383333333333,13.6861666666667,5.06066666666667,25.0035,27.46175,36.0008333333333,33.2381666666667
2023-05-03 01:07:00,15.6003333333333,6.46766666666667,12.5535,8.50383333333333,13.6861666666667,5.06066666666667,25.0035,27.46175,36.011,33.2375
2023-05-03 02:07:00,15.6003333333333,6.46766666666667,12.5535,8.50383333333333,13.6861666666667,5.06066666666667,25.0035,27.46175,36.0141666666667,33.2413333333333
2023-05-03 03:07:00,15.6003333333333,6.46766666666667,12.5535,8.50383333333333,13.6861666666667,5.06066666666667,25.0035,27.46175,36.0148333333333,33.2476666666667
2023-05-03 04:07:00,15.6003333333333,6.46766666666667,12.5535,8.50383333333333,13.6861666666667,5.06066666666667,25.0035,27.46175,36.015,33.2506666666667
2023-05-03 05:07:00,15.6003333333333,6.46766666666667,12.5535,8.50383333333333,13.6861666666667,5.06066666666667,25.0035,27.46175,36.0135,33.2498333333333
2023-05-03 06:07:00,15.6003333333333,6.46766666666667,12.5535,8.50383333333333,13.6861666666667,5.04233333333333,25.0025,27.5505,36.0081666666667,33.2435
2023-05-03 07:07:00,15.6003333333333,6.46766666666667,12.5535,8.50383333333333,13.6861666666667,5.04233333333333,25.0025,27.5505,36.0051666666667,33.237
2023-05-03 08:07:00,15.6003333333333,6.46766666666667,12.5535,8.50383333333333,13.6861666666667,5.04233333333333,25.0025,27.5505,36.0038333333333,33.226
2023-05-03 09:07:00,15.6003333333333,6.46766666666667,12.5535,8.50383333333333,13.6861666666667,5.04233333333333,25.0025,27.5505,36.0051666666667,33.2411666666667
2023-05-03 10:07:00,15.6003333333333,6.46766666666667,12.5535,8.50383333333333,13.6861666666667,5.04233333333333,25.0025,27.5505,36.0058333333333,33.228
2023-05-03 11:07:00,15.6003333333333,6.46766666666667,12.5535,8.50383333333333,13.6861666666667,5.03983333333333,25.0036666666667,27.5515,36.0016666666667,33.252
2023-05-03 12:07:00,15.6003333333333,6.46766666666667,12.5535,8.50383333333333,13.6861666666667,5.04083333333333,25.0051666666667,27.5521666666667,35.9996666666667,33.2361666666667
2023-05-03 13:07:00,15.6003333333333,6.46766666666667,12.5535,8.50383333333333,13.6861666666667,5.04066666666667,25.0036666666667,27.5511666666667,36.013,33.2295
2023-05-03 14:07:00,15.6003333333333,6.46766666666667,12.5535,8.50383333333333,13.6861666666667,5.0525,25.001,27.55,36.0071666666667,33.2438333333333
2023-05-03 15:07:00,15.6003333333333,6.46766666666667,12.5535,8.50383333333333,13.6861666666667,5.05766666666667,25.0003333333333,27.5493333333333,36.0058333333333,33.2413333333333
2023-05-03 16:07:00,15.6003333333333,6.46766666666667,12.5535,8.50383333333333,13.6861666666667,5.06833333333333,24.9973333333333,27.5485,36.0096666666667,33.2445
2023-05-03 17:07:00,15.6003333333333,6.46766666666667,12.5535,8.50383333333333,13.6861666666667,5.07033333333333,24.998,27.5466666666667,36.0135,33.2485
2023-05-03 18:07:00,15.6003333333333,6.46766666666667,12.5535,8.50383333333333,13.6861666666667,5.07216666666667,24.9988333333333,27.5408333333333,36.0146666666667,33.2553333333333
2023-05-03 19:07:00,15.6003333333333,6.46766666666667,12.5535,8.50383333333333,13.6861666666667,5.0705,24.9976666666667,27.5385,36.0145,33.256
2023-05-03 20:07:00,15.6003333333333,6.46766666666667,12.5535,8.50383333333333,13.6861666666667,5.07016666666667,24.9973333333333,27.5386666666667,36.0151666666667,33.2576666666667
2023-05-03 21:07:00,15.6003333333333,6.46766666666667,12.5535,8.50383333333333,13.6861666666667,5.0715,24.9985,27.539,36.0088333333333,33.2618333333333
2023-05-03 22:07:00,15.6003333333333,6.46766666666667,12.5535,8.50383333333333,13.6861666666667,5.0715,24.9985,27.539,36.006,33.2648333333333
2023-05-03 23:07:00,15.6003333333333,6.46766666666667,12.5535,8.50383333333333,13.6861666666667,5.0715,24.9985,27.539,35.9951666666667,33.2696666666667
2023-05-04 00:07:00,15.6003333333333,6.46766666666667,12.5535,8.50383333333333,13.6861666666667,5.0715,24.9985,27.539,35.9845,33.2735
2023-05-04 01:07:00,15.6003333333333,6.46766666666667,12.5535,8.50383333333333,13.6861666666667,5.0715,24.9985,27.539,35.9813333333333,33.2763333333333
2023-05-04 02:07:00,15.6003333333333,6.46766666666667,12.5535,8.50383333333333,13.6861666666667,5.0715,24.9985,27.539,35.9885,33.2771666666667
2023-05-04 03:07:00,15.6003333333333,6.46766666666667,12.5535,8.50383333333333,13.6861666666667,5.0715,24.9985,27.539,35.9918333333333,33.2798333333333
2023-05-04 04:07:00,15.6003333333333,6.46766666666667,12.5535,8.50383333333333,13.6861666666667,5.05233333333333,25.0055,27.551,35.994,33.2813333333333
2023-05-04 05:07:00,15.6003333333333,6.46766666666667,12.5535,8.50383333333333,13.6861666666667,5.05233333333333,25.0055,27.551,35.9941666666667,33.282
2023-05-04 06:07:00,15.6003333333333,6.46766666666667,12.5535,8.50383333333333,13.6861666666667,5.05233333333333,25.0055,27.551,35.9953333333333,33.2808333333333
2023-05-04 07:07:00,15.6003333333333,6.46766666666667,12.5535,8.50383333333333,13.6861666666667,5.05233333333333,25.0055,27.551,35.9986666666667,33.2838333333333
2023-05-04 08:07:00,15.6003333333333,6.46766666666667,12.5535,8.50383333333333,13.6861666666667,5.05233333333333,25.0055,27.551,36.001,33.2838333333333
2023-05-04 09:07:00,15.6003333333333,6.46766666666667,12.5535,8.50383333333333,13.6861666666667,5.05233333333333,25.0055,27.551,36.0016,33.2842
2023-05-04 10:07:00,15.6003333333333,6.46766666666667,12.5535,8.50383333333333,13.6861666666667,5.05233333333333,25.0055,27.551,35.9951666666667,33.2811666666667
2023-05-04 11:07:00,15.6003333333333,6.46766666666667,12.5535,8.50383333333333,13.6861666666667,5.0535,25.0113333333333,27.5495,35.9931666666667,33.2808333333333
2023-05-04 12:07:00,15.6003333333333,6.46766666666667,12.5535,8.50383333333333,13.6861666666667,5.05533333333333,25.0096666666667,27.5518333333333,35.9878333333333,33.2801666666667
2023-05-04 13:07:00,15.6003333333333,6.46766666666667,12.5535,8.50383333333333,13.6861666666667,5.059,25.01,27.552,35.9878333333333,33.2801666666667
2023-05-04 14:07:00,15.6003333333333,6.46766666666667,12.5535,8.50383333333333,13.6861666666667,5.05833333333333,25.0081666666667,27.5515,35.9865,33.2791666666667
2023-05-04 15:07:00,15.6003333333333,6.46766666666667,12.5535,8.50383333333333,13.6861666666667,5.059,25.0098333333333,27.5511666666667,35.9845,33.28
2023-05-04 16:07:00,15.6003333333333,6.46766666666667,12.5535,8.50383333333333,13.6861666666667,5.05233333333333,25.009,27.55,35.988,33.2845
2023-05-04 17:07:00,15.6003333333333,6.46766666666667,12.5535,8.50383333333333,13.6861666666667,5.061,25.0078333333333,27.5506666666667,35.9901666666667,33.285
2023-05-04 18:07:00,15.6003333333333,6.46766666666667,12.5535,8.50383333333333,13.6861666666667,5.07233333333333,25.0091666666667,27.5503333333333,35.995,33.2858333333333
2023-05-04 19:07:00,15.6003333333333,6.46766666666667,12.5535,8.50383333333333,13.6861666666667,5.07166666666667,25.0045,27.5503333333333,35.9971666666667,33.2883333333333
2023-05-04 20:07:00,15.6003333333333,6.46766666666667,12.5535,8.50383333333333,13.6861666666667,5.073,25.0088333333333,27.5503333333333,35.9976666666667,33.2888333333333
2023-05-04 21:07:00,15.6003333333333,6.46766666666667,12.5535,8.50383333333333,13.6861666666667,5.07233333333333,25.0083333333333,27.549,35.999,33.2863333333333
2023-05-04 22:07:00,15.6003333333333,6.46766666666667,12.5535,8.50383333333333,13.6861666666667,5.0715,25.0103333333333,27.5476666666667,36.002,33.2863333333333
2023-05-04 23:07:00,15.6003333333333,6.46766666666667,12.5535,8.50383333333333,13.6861666666667,5.0715,25.0103333333333,27.5476666666667,36.004,33.2878333333333
2023-05-05 00:07:00,15.6003333333333,6.46766666666667,12.5535,8.50383333333333,13.6861666666667,5.0715,25.0103333333333,27.5476666666667,36.0071666666667,33.2895
2023-05-05 01:07:00,15.6003333333333,6.46766666666667,12.5535,8.50383333333333,13.6861666666667,5.0715,25.0103333333333,27.5476666666667,36.0148333333333,33.2918333333333
